longitude,countyFIPS,monthlyHoaFee,annualHomeownersInsurance,rentZestimate,livingArea,propertyTaxRate,bathrooms,bedrooms,price,homeType_CONDO,homeType_SINGLE_FAMILY,homeType_OTHER
-149.90559456723943,2052.0495217951134,-8.940756309251675,2276,2205.288650030287,1417.2092978620476,1.3104786433546087,4.0,3.0,383585,0,1,0
-149.67513029635379,4421.270696855165,-0.8098009449957346,2341,1395.25439690079,2464.424642443436,1.3109604121227287,1.5,5.0,550160,0,1,0
-149.961716351127,2039.7625066907742,1.362028446403545,1736,4545.255326079021,5000.253277252683,1.3106466702604054,3.0,4.0,438964,1,1,0
-149.72603055399293,2053.475127587419,-6.11729811063259,523,2649.2099034962475,1625.8995572438241,1.3101736120054863,1.0,4.0,462978,0,1,0
-149.6491946776585,2054.532229606447,-11.934716545989389,2482,1948.499198546168,4582.21193887331,1.3069210857236015,2.5,2.0,247868,0,1,0
-149.9135517012996,2062.067514363112,-1.9532140200514685,1634,2377.0122527624267,2831.905998694862,1.3080506246221095,1.0,5.0,426131,0,1,0
-149.86490759954708,1963.9063731567312,2.482807481389214,1408,3157.2775943319134,665.7804841460252,1.3114912772520337,1.0,3.0,336667,0,0,0
-149.85909873260607,2025.9219052741382,260.40842373356253,1905,2496.279132855617,1248.8319715566658,1.3113117771674292,2.0,3.0,150878,0,0,0
-149.76572432882736,2029.4880248482016,5.876484805958818,1527,1945.6584157764728,1016.6667481247177,1.3082300607377342,2.5,3.0,370334,0,1,0
-149.69343024636044,1999.9295795692,0.5794023455100233,2289,2074.6453333904497,1502.9228574824517,1.3113579402931443,3.0,6.0,256201,1,1,0
-149.81293175975185,2075.391606949913,-6.405297273984952,997,3738.9414347524544,1677.0845555037731,1.3089012961181048,1.5,3.0,296084,0,1,0
-149.750086053593,2043.4852386687157,-17.073758349180025,1883,2631.8557695182835,4879.3127949324635,1.3091639625525162,2.0,3.0,209414,0,1,1
-149.650064788489,2010.4023396265877,5.7558817839416925,961,2618.9830350279603,2000.9470399697339,1.3093943391443208,2.0,3.0,421047,1,1,0
-149.75868131160422,2025.5537048434971,-2.032693314038822,2238,2869.355749626227,782.266569324943,1.3082340045056315,1.0,2.0,559826,0,0,0
-149.7377544788439,2079.9642566183993,9.47683351286365,1575,2617.559744230968,1555.7516204234455,1.3107088501793316,2.0,3.0,316566,1,1,0
-149.6750038222452,2021.6804493786685,0.2553212618917611,3392,1517.9721537278062,3324.1110368166546,1.311789582436137,2.0,1.0,330495,0,0,0
-149.63596199428355,1943.5228828799898,-3.38910635176586,1657,3015.9605215404927,1473.5596332227124,1.310611200179253,2.0,4.0,383704,1,1,0
-149.84988128890325,1952.6889141171787,4.076862157856084,891,3475.056115277881,1231.148569595559,1.3094143490553425,4.0,1.0,463099,0,0,0
-149.56636769952271,2000.335816812982,-5.031094106030068,544,2587.484218728209,2652.8222074365503,1.3088123871791615,4.5,5.0,199973,0,1,1
-149.71002816523136,2041.2472289944596,115.34051241290754,1509,3705.4070475241474,1320.6302452369127,1.308757130317888,2.0,3.0,254773,0,1,0
-149.84779768227827,2068.8932859222205,-7.925796553201683,2006,2585.8407615128745,1529.3422313274348,1.3088825282784875,1.0,4.0,486081,0,1,0
-149.9011896602568,1997.0936318722722,-7.071005781144999,2796,2839.785121347641,1356.685237170772,1.310299151107683,2.0,2.0,214431,0,0,0
-149.86166784511002,2032.1467249968769,855.4622177066053,2348,2451.251437763397,1828.3200408650714,1.3100760180997386,3.5,4.0,283822,0,0,1
-149.6528602542462,2068.832047319894,-10.134612796202621,1353,1527.838025885184,1389.7121010064307,1.3102074323925563,2.5,3.0,113253,0,1,0
-149.71908701680331,2045.9221234367255,-7.831536506405777,1780,2321.0180426583684,1203.3955556806457,1.3092266715887058,3.0,4.0,365293,0,1,0
-149.7506541240784,2060.0364314375997,1.0104735452640177,1675,2946.7950125454363,752.1126858484615,1.3085534919569577,2.5,3.0,320665,0,1,0
-149.72929690690978,2016.5895857220867,-7.976544806806216,1321,1454.3501591831628,2123.8281145787264,1.307371134792719,2.0,4.0,358375,1,1,0
-149.73436777378603,2087.5286335029523,-12.917263072835215,1500,1347.1922870986773,1172.16004343798,1.3083003826740711,1.0,3.0,391416,0,0,0
-149.622162753457,2072.3513867523134,11.808914120760935,445,1953.5722974886542,1433.555370957011,1.3088720137048442,1.0,3.0,411485,0,1,0
-149.74216954255095,2026.2877946784402,-6.883756885787384,1404,2016.4519493246087,1244.351654102296,1.3083487851366038,2.5,3.0,273966,0,1,0
-149.76788850256318,1951.8467931169075,238.29931336277104,594,2759.4007466601515,1621.0665517135396,1.3080390032245552,2.0,3.0,436932,0,1,1
-149.66473485398762,2087.072118524623,1.064387521875688,367,2596.147566451071,2213.178598696094,1.3082759382423759,1.5,3.0,205862,0,1,0
-149.65593407167037,1980.5338775189655,-7.932880841949593,739,1529.7635029742382,1566.7525364511189,1.3111558491872002,3.0,6.0,402707,0,0,0
-149.68458657147434,2093.201151272218,-13.753835108882004,1802,2248.2141739816334,2165.343232132646,1.3071310445915738,1.0,3.0,243931,0,1,0
-149.949190549391,2032.7718684085355,3.1386377881569842,819,2736.8346130909395,2040.0792147716284,1.310085790613144,2.5,3.0,499315,0,0,0
-149.97260505803496,1991.5673644793112,13.175846274038054,1011,3169.221473025373,1759.1351308428516,1.3114708823863377,2.5,3.0,505356,0,1,0
-149.59424668988584,1952.1593144835495,468.37487149489897,460,1751.890172367151,2265.6193715056297,1.3095022208855778,2.5,4.0,386892,0,0,0
-149.76520804289416,1974.1530050072133,273.77427278866827,3143,2674.77986023986,787.898268134326,1.3079933427243267,1.0,2.0,370673,0,1,0
-149.60567749741162,2046.3842476388138,-3.488376102423551,1386,2289.691025522193,1002.3881367402165,1.3089934361243145,2.0,4.0,500794,0,0,0
-149.8907728201009,2007.5990934426732,5.21995909461599,1903,2502.633739153677,2190.3698367471,1.310131298289198,2.5,3.0,284119,1,1,0
-149.79723796005607,1997.8062961722205,246.68756619035494,453,2718.6166733749333,2216.982823313892,1.3092853057924168,3.0,3.0,431476,1,0,0
-149.68293314364024,1996.9798993036338,-22.388588328467872,2513,2594.139298105316,2022.422635797507,1.3080431628138198,2.0,5.0,348179,0,0,0
-149.94591250343845,2007.0895510333944,5.941638533123205,2730,2573.8376764896752,2525.4416027529537,1.309515286908889,3.0,3.0,270743,0,1,0
-149.62278508366273,2023.6086427638597,6.870864507167129,1970,2716.812784087083,1846.548976274845,1.3110801873198374,1.0,2.0,311831,0,1,0
-149.7882715975255,2007.0032304405388,0.6403200084789546,1242,2707.811605506165,2179.061491914906,1.307458121620143,2.0,3.0,449543,0,0,0
-150.0702754798262,1985.2560045018079,-9.840153314380398,1089,3157.4313297679164,5100.195451240669,1.3071380516032312,2.0,3.0,494991,1,1,0
-149.91253697547305,2041.3154353248542,-9.447343756942889,3023,3085.804010668856,2314.3479560328256,1.3105038175988482,2.0,3.0,309947,0,1,0
-149.89864977306786,2005.5103035030334,1.320075042239282,2520,2376.6658672245176,1964.6158760276328,1.31084963010228,2.0,4.0,300391,0,1,1
-149.98388162922146,2004.8929371689778,-18.06638674722774,1789,4386.657570058688,1364.5195490720887,1.3063862830796416,3.0,3.0,357411,0,1,0
-149.6122138034899,2038.139953076468,-11.289128588402363,2664,3119.3132377260936,1323.6912500663911,1.3097438616373367,3.0,3.0,282522,0,1,1
-149.59207856674382,2065.4714397672765,2.8992659442931132,1246,1995.248902769573,2274.799637239081,1.3103149373970824,0.0,2.0,143845,0,0,0
-149.94565034511288,1967.1252987777557,8.476167925771193,1718,2199.459568980559,1815.0205356773254,1.3095967719815138,2.5,4.0,364381,0,1,0
-149.73654671318005,2013.213785214277,246.45372971863105,1637,2781.501278797169,2476.420437430139,1.3109146241070564,1.0,3.0,331210,0,1,0
-149.73605456595553,2070.4477914150075,220.21734211942922,673,1736.790397819898,4500.868196427402,1.3094403646141992,1.0,3.0,321114,1,0,0
-149.69809591502204,2067.7866292224303,-7.607905957455803,2043,2121.9909519055477,1473.2030366327103,1.3108436661990632,4.5,2.0,360966,0,0,0
-149.70069032574233,2063.8486795661747,-29.2434899198475,1311,3975.710602452725,1077.2985517035834,1.3068593026743118,2.5,4.0,229806,0,1,0
-149.70212643536578,1976.236111194946,-6.1751811553717575,575,1857.3955263276446,2322.763437589805,1.3083483266218277,1.0,3.0,240653,0,1,0
-149.9018253633537,2001.4963102932568,0.4971491996256604,2134,3584.9654548133476,1177.4210540861138,1.3110201383622773,2.0,3.0,494964,0,1,1
-150.0334929915477,1999.295522852561,-7.778322274418023,1851,1477.0383256560106,2357.349816547439,1.3093512226997235,2.0,3.0,444489,0,1,1
-149.7527998232834,1982.8253748681718,1.1482830751492785,1338,3606.7639870513644,995.9182913076149,1.3104177579836214,2.0,3.0,403254,0,0,0
-149.5941360444387,2000.0286536279173,-3.7096802190588782,2602,3103.766056382521,2307.5691237832752,1.309297201656612,1.0,4.0,257424,0,1,0
-150.0202299233501,1967.038867046434,-5.542155001976694,1365,2539.0260447151186,1995.146581291887,1.3078120884362125,4.0,3.0,371956,0,1,0
-149.69402240899964,2044.7841622998167,12.066932143532838,1732,2153.209690310642,2163.9575150165333,1.3119807290157688,3.0,3.0,200795,0,1,0
-149.54233463937797,2037.455201529156,-2.3286658739474344,3408,1903.2687674814158,1142.223717372354,1.3101985724986889,3.0,2.0,901377,0,1,0
-149.90992759735673,2035.0936712561772,5.248164013095033,1182,3319.415504058311,1238.893705213918,1.3087345049882184,3.0,6.0,528170,1,1,0
-149.78109779986676,2011.1929316039348,-21.95600614797167,1527,3939.8967680921064,2730.4259927330436,1.3098300923716977,4.0,3.0,147948,0,1,0
-149.79140453965564,2079.857914104,-5.791757732308534,650,2395.4636210825847,1644.5120544186393,1.308070083529519,4.0,2.0,316425,0,1,0
-149.77278094783654,2004.0477840498495,340.63493221116113,1815,1494.3543392488803,1323.748287601844,1.3091037166178194,2.5,3.0,232426,0,1,0
-149.65264472063956,2000.8844394294717,-4.748763171082141,2853,2659.6847549244285,2086.7514653643416,1.3105045828182653,1.0,4.0,286675,0,0,0
-149.78039557371648,2001.5445339274486,-11.040397688746562,3043,4569.488263945089,1693.7803422856239,1.3072848638770502,2.5,4.0,246445,1,1,0
-149.84484596086355,2045.5093054882395,-3.641737564038288,1751,1590.897043733926,2097.024928928563,1.310552835879006,2.0,6.0,362052,1,0,0
-149.64769840360324,2038.627020672881,-10.868413139775612,739,2713.9292078109615,1217.9917173305275,1.3098912418788002,1.5,4.0,183812,0,0,0
-149.91465420636487,2014.272297384313,-6.327735575556578,1595,4173.825865866942,2014.9395531292228,1.3074295897649812,2.0,3.0,347103,0,1,0
-149.94408371886485,2016.242096598357,5.644901127857793,2087,1719.7894346354112,1822.3458655093243,1.30784084354903,3.0,3.0,358909,1,1,0
-149.85510170753332,2038.352339992675,-3.8612461879246363,1469,3551.9287662316606,5139.449092192372,1.3083631185823026,2.0,4.0,443496,1,1,0
-149.82434666878385,2072.9566756038835,-18.56187496642666,1620,2941.2558847997066,2542.6185750818295,1.312041801899526,3.0,4.0,164466,0,1,0
-149.68514111776517,2054.695637146893,18.36428339847315,1495,1187.1866256545472,1046.005958061743,1.3097304997258037,2.0,3.0,167586,1,1,0
-149.88744420972216,1968.5542151888394,3.889699315907422,792,2568.2173057268524,2302.5583314112323,1.3096395778343197,1.0,3.0,288144,0,1,1
-149.9355758443758,1993.8112893349862,-12.624351887869071,1231,1265.4349319105063,1774.1186379494536,1.3105662208176814,2.0,4.0,307023,0,0,0
-149.87991590145143,1980.2992942898134,-0.7241680016368368,1459,3665.3929328742197,938.877790757186,1.3090915598075077,1.0,3.0,409036,0,1,0
-149.71875624433403,2022.1999983358683,-2.4468005918135316,861,3773.8470446563715,1157.844925043773,1.3093000496705276,1.5,3.0,374289,0,1,0
-149.73736481444308,2058.8530264356627,4.6363349075162725,899,3032.1420644270966,2053.1363259617956,1.311038066577343,2.0,4.0,410417,0,1,0
-149.83995531377266,2002.8531985182242,-4.01329093270662,1742,2121.515181044035,4036.245520423554,1.3103777786808992,1.0,3.0,398267,0,0,0
-149.83304238836078,2114.267748246973,-5.847773517749172,1188,4004.730709857269,3245.3646225564416,1.3079436228557186,3.0,2.0,473531,0,1,0
-149.91057358132443,2012.2899637125613,278.2980882900115,1563,4248.663182392938,1538.9528764313436,1.3111919961395946,2.0,2.0,413757,0,1,0
-149.79550341809122,2062.885184900844,195.14456246115088,1039,3253.7592210724533,1071.8043910692384,1.3111426114954832,2.0,3.0,185807,1,1,0
-149.67920661118765,1978.8851527571626,13.293861048735685,1166,2297.379722275839,1238.7138040083244,1.310084919500559,2.0,3.0,404809,0,1,0
-149.97565890341278,2018.5290827064734,3.2493059607230426,662,1656.0299528018836,1967.2898716953412,1.3087411887748446,2.5,5.0,428574,0,1,0
-149.89754457751812,2044.1723777317818,216.4166000685246,1040,2488.1416444988076,2159.676014854933,1.310376419825967,1.0,3.0,352249,0,1,1
-149.7605764601687,1991.5722624168875,-1.408561893505138,2468,2695.547061062407,2423.0421671401923,1.3100180186753956,2.0,4.0,602765,0,1,0
-149.6937419313262,2021.0352846175022,-5.070126470420232,1656,2645.030744479504,792.9174657877853,1.3079708283474585,3.0,3.0,251198,0,1,0
-149.6585929609086,2047.2097030992172,-0.294093414155022,1153,2914.4152562431627,5328.18165558279,1.3097932953355997,1.5,5.0,428441,1,1,0
-149.7157013747487,2013.4523864258563,-4.860015941999759,1303,1848.5295538405219,1805.1593777561925,1.3088603061139483,3.5,2.0,333856,0,0,0
-149.75593549663355,1991.8371955998614,3.3727568854229704,4345,2729.526922483874,2423.5010588505643,1.3073978770374988,1.0,3.0,450376,0,1,0
-149.7761375706785,2008.9301530881214,228.03605133852318,1081,3017.5197035607684,1265.318996402543,1.30872246614448,1.5,6.0,263593,1,1,0
-149.80835783525342,2047.9011804849947,2.0167866572742454,1361,2715.069116777426,1160.6825767287635,1.3094304282964744,2.0,4.0,536891,0,1,0
-149.73186813329656,2011.3323110080123,3.851130776068993,1876,4664.500106825077,3537.6752241877643,1.3106100649622412,2.0,4.0,68282,1,1,0
-149.84509023629332,2009.834285429936,-20.776500312910784,1786,1741.679348959903,3448.1235397118608,1.311491326601947,2.5,3.0,310563,1,1,0
-149.8308365867972,2091.588696875701,-7.3876630554467235,500,1913.5938164401541,1933.7873521162267,1.3102635485253933,2.0,3.0,256497,0,0,0
-150.0330407108244,2009.4076706215187,-16.37846275295697,1322,2557.834442582734,2366.9973127312815,1.3100605670770873,2.0,3.0,434051,0,1,0
-149.62010113237721,2008.0070448338556,2.303829182488655,1322,2885.699205782304,1222.9941991909795,1.3096435088422222,1.0,3.0,335461,0,1,0
-149.62600382644888,1998.7422572632115,150.88393213160936,2285,2128.4347359082903,1063.0790574100329,1.3107796927403528,2.0,1.0,412096,0,0,0
-149.67007910667627,2022.8447893939424,-10.1817182329123,2139,1193.4255957787586,2899.7340990089165,1.3086545089478225,2.0,3.0,257853,1,1,0
-149.73662728417045,2016.3090401996499,-1.4087697174715492,800,3876.011219329326,1288.779286584219,1.3088321863812642,1.5,2.0,267235,0,1,1
-149.91764716183062,2070.016375424855,-0.6965548249390543,1192,1421.6610283692485,2028.2711228828537,1.3101768659731405,2.0,3.0,370438,0,1,0
-149.78556268506162,2065.63267160881,-13.215803944910668,920,3114.2606966479016,2898.64251287328,1.3081109724677573,3.0,3.0,415905,0,1,0
-149.7634600698445,1998.8061265784058,18.859334373323875,2535,2247.843329303666,1488.6512445397814,1.3094635017802125,1.0,3.0,795739,0,1,0
-149.73052525759266,2004.9636473836376,-13.514121543276403,1280,2435.6413118154223,2491.0925758396006,1.309853835753651,1.0,3.0,470102,0,1,0
-149.95092894765227,2005.9010375845517,-4.343147936085213,3533,2148.610503635532,2199.293142385545,1.3069043709755812,3.0,1.0,305594,0,1,0
-149.81248312582798,2053.342613925523,7.335883839050675,511,2075.3528049932565,1109.9125061028476,1.3111261881992624,3.5,3.0,338213,0,1,0
-149.56497229438844,2017.3058290075205,2.935569518537578,1581,2305.245315887015,1846.5277101254624,1.3080148910597418,3.0,3.0,327898,0,1,0
-149.8927980876336,2032.7214376951586,9.49712018870878,1187,2214.0540008466946,1771.2997228817637,1.3102854069455805,2.0,4.0,371245,0,0,1
-149.8800538649181,2039.9129986339494,-2.089390217195116,1386,3859.146565898135,2414.2956866536606,1.3110277264184615,2.0,3.0,807830,0,1,0
-149.7100648660003,2025.594576995035,12.659245399169063,2644,1362.2447536165864,1169.9923481849478,1.3090731185730526,2.0,4.0,198477,1,0,0
-149.62784384626846,2046.518047891894,-0.20137692961643783,810,2353.462805236194,3111.0688318075768,1.3095531447991156,1.0,4.0,251743,0,1,0
-149.93954983932807,2005.7685984508032,6.801337339763141,1462,2048.014858530827,1202.1675901505446,1.3103736696245936,1.0,3.0,571285,0,1,0
-149.81147368786063,1969.351776201766,6.620233787463464,1675,2037.0833754532625,842.3686160440944,1.3099461919826185,2.0,3.0,227655,0,1,1
-149.84389951165775,2068.6512864886017,-11.789411876319502,1372,1903.3166818568106,1121.983423628678,1.3073659642062585,2.5,3.0,498437,0,0,0
-150.1043372074222,2020.5365669722414,11.476143927074599,1252,3158.338708262673,2251.606953442953,1.306949792162532,3.0,2.0,458520,0,1,0
-149.9287086067657,2044.2192049438347,673.8202213772189,1910,1763.6162472483447,3068.281188604621,1.3098354553826808,2.5,3.0,492322,0,1,0
-149.97322627092342,2089.043929344903,157.49236048329567,4778,2688.067144004623,2139.8556758565755,1.3099695374597704,1.0,2.0,151846,0,1,0
-149.87866927021642,2110.143062432484,-2.1406667523449645,877,3140.259685352821,1705.8116561042414,1.3094777795382522,3.0,3.0,259301,0,1,0
-149.75122080567638,2011.2911878142925,-6.093869654729289,2773,1558.315488818142,2561.355785422103,1.3097772101792384,2.0,4.0,369705,0,1,1
-149.69437347939947,2050.2362467279304,-0.7760236529712652,1468,1573.622530659803,2506.3681897364063,1.3081454910420205,2.0,1.0,264386,0,1,0
-149.75058480385226,2054.023848267261,-2.8908710685313084,255,1718.5280089395999,2071.413617834494,1.3080046330380448,2.5,2.0,538197,1,0,1
-149.79738608218693,1965.3634219823605,-21.962435899207467,1392,2369.083111077062,2215.0220735956564,1.3074428457939091,3.0,3.0,514664,0,1,1
-149.90015347650709,2010.9635581538193,15.794254150485173,2886,4018.028360151065,833.2365771588043,1.3103912247154434,3.0,3.0,331098,0,1,0
-149.87260021128762,1981.5255908945924,-11.00795787933886,2312,1213.8562909695277,1550.1498510879228,1.3080623141293042,2.0,4.0,495725,0,1,0
-149.7809109052745,2128.0456544936214,-24.695582540266184,454,1554.1606576487402,2247.4067841032047,1.3092837250741334,1.0,3.0,101868,0,0,0
-149.73385303192322,2048.9163924548866,1.9341184864305807,744,2533.3112355012454,2214.0139924905197,1.3088584679986859,3.0,2.0,308846,0,1,0
-149.75596418220286,2101.6474184227427,-9.945457435746256,402,2940.963870608086,1671.720973797602,1.311398987252509,4.0,3.0,739594,1,0,0
-149.7412495404003,2003.4242475696592,-14.738231617894066,3430,3679.6125574330936,2331.7166595401927,1.3084069573609043,2.5,3.0,345401,0,1,0
